Oktibbeha County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
200001,45.8,2.3
200002,51.1,4.4
200003,58.5,4.1
200004,59.4,-3.2
200005,73.3,2.8
200006,77.7,-0.1
200007,81.9,1.4
200008,83.5,3.6
200009,75.1,0.5
200010,64.4,0.9
200011,51.6,-1.1
200012,36.4,-8.8
200101,38.7,-4.8
200102,50.2,3.5
200103,50.3,-4.1
200104,65.4,2.8
200105,70.8,0.3
200106,76.2,-1.6
200107,80.8,0.3
200108,79.8,-0.1
200109,72.2,-2.4
200110,59.6,-3.9
200111,57.7,5.0
200112,49.7,4.5
200201,45.6,2.1
200202,44.5,-2.2
200203,53.1,-1.3
200204,64.9,2.3
200205,69.7,-0.8
200206,77.4,-0.4
200207,80.6,0.1
200208,80.3,0.4
200209,77.6,3.0
200210,65.8,2.3
200211,50.0,-2.7
200212,44.9,-0.3
200301,38.6,-4.9
200302,45.5,-1.2
200303,55.4,1.0
200304,63.2,0.6
200305,71.4,0.9
200306,75.3,-2.5
200307,79.2,-1.3
200308,80.2,0.3
200309,72.9,-1.7
200310,62.9,-0.6
200311,57.5,4.8
200312,43.1,-2.1
200401,43.6,0.1
200402,43.8,-2.9
200403,58.5,4.1
200404,61.4,-1.2
200405,72.3,1.8
200406,77.4,-0.4
200407,79.5,-1.0
200408,76.3,-3.6
200409,73.8,-0.8
200410,68.7,5.2
200411,57.3,4.6
200412,43.8,-1.4
200501,48.4,4.9
200502,49.8,3.1
200503,51.8,-2.6
200504,62.2,-0.4
200505,68.5,-2.0
200506,76.8,-1.0
200507,80.4,-0.1
200508,81.5,1.6
200509,76.6,2.0
200510,62.6,-0.9
200511,54.6,1.9
200512,42.1,-3.1
200601,50.3,6.8
200602,43.8,-2.9
200603,55.6,1.2
200604,67.8,5.2
200605,70.4,-0.1
200606,78.3,0.5
200607,82.4,1.9
200608,83.1,3.2
200609,72.0,-2.6
200610,60.9,-2.6
200611,51.7,-1.0
200612,47.8,2.6
200701,44.7,1.2
200702,43.8,-2.9
200703,60.6,6.2
200704,59.4,-3.2
200705,71.5,1.0
200706,79.0,1.2
200707,78.8,-1.7
200708,84.6,4.7
200709,76.6,2.0
200710,65.1,1.6
200711,53.2,0.5
200712,49.9,4.7
200801,41.0,-2.5
200802,48.3,1.6
200803,55.4,1.0
200804,61.4,-1.2
200805,69.9,-0.6
200806,78.4,0.6
200807,80.7,0.2
200808,77.8,-2.1
200809,73.2,-1.4
200810,61.1,-2.4
200811,49.8,-2.9
200812,46.1,0.9
200901,43.2,-0.3
200902,48.6,1.9
200903,56.4,2.0
200904,61.4,-1.2
200905,70.8,0.3
200906,79.5,1.7
200907,78.4,-2.1
200908,78.0,-1.9
200909,75.0,0.4
200910,60.5,-3.0
200911,53.5,0.8
200912,42.6,-2.6
201001,38.4,-5.1
201002,39.5,-7.2
201003,51.1,-3.3
201004,63.9,1.3
201005,73.2,2.7
201006,82.0,4.2
201007,83.1,2.6
201008,84.2,4.3
201009,76.6,2.0
201010,64.0,0.5
201011,54.0,1.3
201012,40.1,-5.1
201101,40.7,-2.8
201102,48.7,2.0
201103,56.2,1.8
201104,65.6,3.0
201105,69.6,-0.9
201106,81.6,3.8
201107,82.8,2.3
201108,82.2,2.3
201109,71.3,-3.3
201110,59.7,-3.8
201111,54.4,1.7
201112,46.1,0.9
201201,49.4,5.9
201202,50.6,3.9
201203,64.7,10.3
201204,64.9,2.3
201205,73.8,3.3
201206,77.8,0.0
